step,parent_beam_id,beam_id,beam_rank,token_id,token,token_probability,token_log_probability,previous_log_probability,cumulative_log_probability,is_eos,carried_forward,survived,on_final_path
47,453,463,2,258882,<image|>,0.8130228464957149,-0.20699606835842133,-11.376141548156738,-11.583137512207031,False,False,True,False
47,455,464,3,258882,<image|>,0.9187941469251552,-0.08469317853450775,-11.520773887634277,-11.605466842651367,False,False,True,False
47,456,465,4,258882,<image|>,0.8662775294702693,-0.14354994893074036,-11.587274551391602,-11.73082447052002,False,False,True,False
47,454,466,5,258882,<image|>,0.711527776447107,-0.34034082293510437,-11.462339401245117,-11.802680015563965,False,False,True,False
47,458,467,6,258882,<image|>,0.8428931973914456,-0.17091502249240875,-11.654123306274414,-11.825037956237793,False,False,True,True
47,457,468,7,258882,<image|>,0.7235737182778347,-0.32355284690856934,-11.6359281539917,-11.959481239318848,False,False,True,False
47,459,469,8,258882,<image|>,0.8016406198035355,-0.22109487652778625,-11.760200500488281,-11.981295585632324,False,False,True,False
47,460,470,9,258882,<image|>,0.9760127456985621,-0.024279633536934853,-11.994671821594238,-12.018951416015625,False,False,True,False
48,461,471,0,258882,<image|>,0.7456138193113229,-0.29354748129844666,-11.070605278015137,-11.364152908325195,False,False,True,False
48,462,472,1,258882,<image|>,0.6844105043042991,-0.3791973888874054,-11.284217834472656,-11.66341495513916,False,False,True,False
48,464,473,2,258882,<image|>,0.8599358478863023,-0.15089748799800873,-11.605466842651367,-11.756363868713379,False,False,True,False
48,463,474,3,258882,<image|>,0.8367974283257874,-0.1781732589006424,-11.583137512207031,-11.761310577392578,False,False,False,False
48,470,475,4,258882,<image|>,0.9677944384155606,-0.03273557126522064,-12.018951416015625,-12.051687240600586,False,False,True,False
48,465,476,5,258882,<image|>,0.638048069279333,-0.44934165477752686,-11.73082447052002,-12.180166244506836,False,False,True,False
48,466,477,6,258882,<image|>,0.5976142932658018,-0.5148097276687622,-11.802680015563965,-12.317489624023438,False,False,False,False
48,467,478,7,108,"

",0.5132698423169538,-0.6669535636901855,-11.825037956237793,-12.49199104309082,False,False,True,True
48,468,479,8,258882,<image|>,0.5561777072290134,-0.5866674184799194,-11.959481239318848,-12.546148300170898,False,False,True,False
48,469,480,9,258882,<image|>,0.5600391589960544,-0.5797485709190369,-11.981295585632324,-12.561043739318848,False,False,False,False
49,478,481,0,258882,<image|>,0.6180649969506047,-0.4811616539955139,-12.49199104309082,-12.973153114318848,False,False,True,True
49,471,482,1,7243,---,0.1907806854345183,-1.6566307544708252,-11.364152908325195,-13.020783424377441,False,False,True,False
49,473,483,2,7243,---,0.18575381833491575,-1.6833330392837524,-11.756363868713379,-13.439697265625,False,False,True,False
49,472,484,3,7243,---,0.14612903901733063,-1.9232652187347412,-11.66341495513916,-13.58668041229248,False,False,True,False
49,475,485,4,258882,<image|>,0.15782067899069938,-1.8462958335876465,-12.051687240600586,-13.89798355102539,False,False,True,False
49,479,486,5,7243,---,0.15889731716354655,-1.8394970893859863,-12.546148300170898,-14.385644912719727,False,False,False,False
49,471,487,6,236770,1,0.04823691139261609,-3.031630754470825,-11.364152908325195,-14.395783424377441,False,False,True,False
49,472,488,7,236770,1,0.04456683890859191,-3.110765218734741,-11.66341495513916,-14.77418041229248,False,False,False,False
49,473,489,8,236770,1,0.044120404340579865,-3.120832920074463,-11.756363868713379,-14.877197265625,False,False,False,False
49,476,490,9,7243,---,0.05818737422742297,-2.8440868854522705,-12.180166244506836,-15.024252891540527,False,False,False,False
50,481,491,0,258882,<image|>,0.5576146905741671,-0.584087073802948,-12.973153114318848,-13.55724048614502,False,False,True,True
50,481,492,1,108,"

",0.3382103859804951,-1.0840871334075928,-12.973153114318848,-14.05724048614502,False,False,True,True
50,485,493,2,108,"

",0.6207616969409586,-0.47680801153182983,-13.89798355102539,-14.374791145324707,False,False,True,False
50,482,494,3,108,"

",0.2572067637053906,-1.3578749895095825,-13.020783424377441,-14.378658294677734,False,False,True,False
50,482,495,4,107,"
",0.22000060348727019,-1.5141249895095825,-13.020783424377441,-14.534908294677734,False,False,False,False
50,483,496,5,108,"

",0.2599105896677168,-1.3474175930023193,-13.439697265625,-14.787115097045898,False,False,True,False
50,484,497,6,108,"

",0.2730899088148619,-1.2979542016983032,-13.58668041229248,-14.884634971618652,False,False,True,False
50,487,498,7,236761,.,0.5001251248506732,-0.6928969621658325,-14.395783424377441,-15.088680267333984,False,False,False,False
50,483,499,8,107,"
",0.19015464952963915,-1.6599175930023193,-13.439697265625,-15.099615097045898,False,False,False,False
50,485,500,9,258882,<image|>,0.29322704537996874,-1.2268080711364746,-13.89798355102539,-15.124792098999023,False,False,True,False
51,491,501,0,258882,<image|>,0.7872692315524378,-0.23918499052524567,-13.55724048614502,-13.796425819396973,False,False,True,True
51,492,502,1,258882,<image|>,0.9936029307962307,-0.006417618133127689,-14.05724048614502,-14.063657760620117,False,False,True,True
51,491,503,2,108,"

",0.19905283726135012,-1.6141849756240845,-13.55724048614502,-15.171425819396973,False,False,True,False
51,500,504,3,108,"

",0.6880058747578199,-0.37395790219306946,-15.124792098999023,-15.498749732971191,False,False,False,False
51,494,505,4,902,In,0.16015339622897576,-1.8316231966018677,-14.378658294677734,-16.210281372070312,False,False,False,False
51,494,506,5,258882,<image|>,0.14133487611047454,-1.9566231966018677,-14.378658294677734,-16.335281372070312,False,False,True,False
51,496,507,6,902,In,0.15354164141006435,-1.8737834692001343,-14.787115097045898,-16.660898208618164,False,False,False,False
51,496,508,7,258882,<image|>,0.13550002296213645,-1.9987834692001343,-14.787115097045898,-16.785898208618164,False,False,True,False
51,497,509,8,258882,<image|>,0.14864497004524552,-1.9061945676803589,-14.884634971618652,-16.790828704833984,False,False,True,False
51,493,510,9,185,<h2>,0.08357239020013682,-2.482042074203491,-14.374791145324707,-16.85683250427246,False,False,False,False
52,501,511,0,258882,<image|>,0.8423198737520694,-0.17159543931484222,-13.796425819396973,-13.968021392822266,False,False,True,False
52,502,512,1,258882,<image|>,0.9641512952191831,-0.036507051438093185,-14.063657760620117,-14.100164413452148,False,False,True,True
52,503,513,2,258882,<image|>,0.9939993477792561,-0.006018728483468294,-15.171425819396973,-15.177444458007812,False,False,True,False
52,501,514,3,108,"

",0.14637324392744688,-1.9215954542160034,-13.796425819396973,-15.718021392822266,False,False,True,True
52,506,515,4,108,"

",0.44456489919158887,-0.8106592297554016,-16.335281372070312,-17.14594078063965,False,False,True,False
52,506,516,5,258882,<image|>,0.44456489919158887,-0.8106592297554016,-16.335281372070312,-17.14594078063965,False,False,False,False
52,509,517,6,258882,<image|>,0.6841782828146109,-0.3795367479324341,-16.790828704833984,-17.170366287231445,False,False,True,False
52,508,518,7,258882,<image|>,0.47119444262516097,-0.7524844408035278,-16.785898208618164,-17.53838348388672,False,False,False,False
52,502,519,8,108,"

",0.02911484406117241,-3.5365071296691895,-14.063657760620117,-17.60016441345215,False,False,True,False
52,508,520,9,108,"

",0.4158276361317794,-0.8774844408035278,-16.785898208618164,-17.66338348388672,False,False,False,False
53,511,521,0,258882,<image|>,0.8246111043181266,-0.19284339249134064,-13.968021392822266,-14.16086483001709,False,False,True,False
53,512,522,1,258882,<image|>,0.8519670297399908,-0.16020745038986206,-14.100164413452148,-14.260372161865234,False,False,True,True
53,514,523,2,258882,<image|>,0.9904497245406163,-0.009596171788871288,-15.718021392822266,-15.727617263793945,False,False,True,True
53,511,524,3,108,"

",0.16237554668450996,-1.8178434371948242,-13.968021392822266,-15.78586483001709,False,False,False,False
53,513,525,4,108,"

",0.5097735220377496,-0.6737887263298035,-15.177444458007812,-15.85123348236084,False,False,True,False
53,512,526,5,108,"

",0.13065336781120068,-2.035207509994507,-14.100164413452148,-16.135372161865234,False,False,True,False
53,513,527,6,258882,<image|>,0.35036185542486414,-1.0487887859344482,-15.177444458007812,-16.226232528686523,False,False,True,False
53,515,528,7,258882,<image|>,0.8579143009684222,-0.1532510668039322,-17.14594078063965,-17.299192428588867,False,False,False,False
53,517,529,8,258882,<image|>,0.8353415020085546,-0.179914653301239,-17.170366287231445,-17.35028076171875,False,False,True,False
53,519,530,9,258882,<image|>,0.9853695909561283,-0.01473848894238472,-17.60016441345215,-17.61490249633789,False,False,False,False
54,521,531,0,258882,<image|>,0.8422709869060604,-0.17165347933769226,-14.16086483001709,-14.332518577575684,False,False,True,False
54,522,532,1,258882,<image|>,0.8720741840613732,-0.1368807852268219,-14.260372161865234,-14.397253036499023,False,False,True,True
54,525,533,2,258882,<image|>,0.98769171927049,-0.012384654954075813,-15.85123348236084,-15.863617897033691,False,False,True,False
54,521,534,3,108,"

",0.14636474648655493,-1.9216535091400146,-14.16086483001709,-16.082517623901367,False,False,False,False
54,523,535,4,108,"

",0.6789532480372551,-0.38720300793647766,-15.727617263793945,-16.11482048034668,False,False,True,True
54,526,536,5,258882,<image|>,0.9897534669162265,-0.01029939018189907,-16.135372161865234,-16.145671844482422,False,False,True,False
54,522,537,6,108,"

",0.11802239615125888,-2.136880874633789,-14.260372161865234,-16.397253036499023,False,False,False,False
54,527,538,7,258882,<image|>,0.8034368725236746,-0.21885666251182556,-16.226232528686523,-16.44508934020996,False,False,True,False
54,523,539,8,258882,<image|>,0.2830298306790396,-1.2622029781341553,-15.727617263793945,-16.98982048034668,False,False,True,False
54,529,540,9,258882,<image|>,0.8582065783552154,-0.15291044116020203,-17.35028076171875,-17.503190994262695,False,False,False,False
55,531,541,0,258882,<image|>,0.8725729156305562,-0.13630905747413635,-14.332518577575684,-14.468827247619629,False,False,True,False
55,532,542,1,258882,<image|>,0.7623574003428032,-0.2713398039340973,-14.397253036499023,-14.66859245300293,False,False,True,True
55,532,543,2,108,"

",0.21841905862947256,-1.521339774131775,-14.397253036499023,-15.91859245300293,False,False,False,False
55,535,544,3,258882,<image|>,0.9898822903316687,-0.010169241577386856,-16.11482048034668,-16.124990463256836,False,False,True,True
55,533,545,4,258882,<image|>,0.5464851382882864,-0.6042481660842896,-15.863617897033691,-16.467866897583008,False,False,True,False
55,531,546,5,108,"

",0.11808989212339868,-2.1363091468811035,-14.332518577575684,-16.468828201293945,False,False,False,False
55,536,547,6,258882,<image|>,0.7179504186781421,-0.3313547670841217,-16.145671844482422,-16.477025985717773,False,False,True,False
55,538,548,7,258882,<image|>,0.7844639559657826,-0.24275465309619904,-16.44508934020996,-16.687843322753906,False,False,True,False
55,533,549,8,108,"

",0.37559337656414105,-0.9792481660842896,-15.863617897033691,-16.842866897583008,False,False,True,False
55,539,550,9,258882,<image|>,0.898187521188669,-0.10737641155719757,-16.98982048034668,-17.097196578979492,False,False,False,False
56,541,551,0,258882,<image|>,0.8718679790956602,-0.13711726665496826,-14.468827247619629,-14.605944633483887,False,False,True,False
56,542,552,1,258882,<image|>,0.8231514437532416,-0.19461508095264435,-14.66859245300293,-14.863207817077637,False,False,True,True
56,542,553,2,108,"

",0.16208812249029783,-1.819615125656128,-14.66859245300293,-16.48820686340332,False,False,False,False
56,541,554,3,108,"

",0.11799448582980461,-2.137117385864258,-14.468827247619629,-16.605945587158203,False,False,False,False
56,544,555,4,258882,<image|>,0.5881776832216158,-0.5307261943817139,-16.124990463256836,-16.655715942382812,False,False,True,True
56,547,556,5,258882,<image|>,0.76115439388588,-0.27291905879974365,-16.477025985717773,-16.74994468688965,False,False,True,False
56,545,557,6,258882,<image|>,0.7391320199085964,-0.3022787272930145,-16.467866897583008,-16.770145416259766,False,False,True,False
56,548,558,7,258882,<image|>,0.8938831490602295,-0.11218021810054779,-16.687843322753906,-16.800024032592773,False,False,True,False
56,549,559,8,258882,<image|>,0.9841589807740578,-0.015967829152941704,-16.842866897583008,-16.858835220336914,False,False,True,False
56,544,560,9,108,"

",0.35674779823265496,-1.0307261943817139,-16.124990463256836,-17.155715942382812,False,False,True,False
57,551,561,0,258882,<image|>,0.9089039376355948,-0.09551586955785751,-14.605944633483887,-14.701460838317871,False,False,True,False
57,552,562,1,258882,<image|>,0.8951157822634378,-0.11080220341682434,-14.863207817077637,-14.974010467529297,False,False,True,True
57,555,563,2,258882,<image|>,0.8593954573596241,-0.1515260934829712,-16.655715942382812,-16.807241439819336,False,False,True,True
57,558,564,3,258882,<image|>,0.9237341424824927,-0.07933097332715988,-16.800024032592773,-16.87935447692871,False,False,True,False
57,557,565,4,258882,<image|>,0.8010364235242364,-0.22184886038303375,-16.770145416259766,-16.991994857788086,False,False,True,False
57,556,566,5,258882,<image|>,0.760270565106507,-0.27408090233802795,-16.74994468688965,-17.024024963378906,False,False,True,False
57,551,567,6,108,"

",0.08454122731227924,-2.4705159664154053,-14.605944633483887,-17.076459884643555,False,False,False,False
57,559,568,7,258882,<image|>,0.7538553929757981,-0.2825547158718109,-16.858835220336914,-17.141389846801758,False,False,True,False
57,560,569,8,258882,<image|>,0.9863871279150512,-0.013706376776099205,-17.155715942382812,-17.169422149658203,False,False,True,False
57,552,570,9,108,"

",0.09434451215533847,-2.360802173614502,-14.863207817077637,-17.224010467529297,False,False,False,False
58,561,571,0,258882,<image|>,0.9188425530831805,-0.0846404954791069,-14.701460838317871,-14.786101341247559,False,False,True,False
58,562,572,1,258882,<image|>,0.8955240996204051,-0.11034614592790604,-14.974010467529297,-15.084356307983398,False,False,True,True
58,563,573,2,258882,<image|>,0.8860976006052631,-0.12092817574739456,-16.807241439819336,-16.92816925048828,False,False,True,True
58,564,574,3,258882,<image|>,0.9472270834038068,-0.0542164221405983,-16.87935447692871,-16.933570861816406,False,False,True,False
58,565,575,4,258882,<image|>,0.9046929565019733,-0.1001596674323082,-16.991994857788086,-17.09215545654297,False,False,True,False
58,566,576,5,258882,<image|>,0.8537256175839404,-0.15814542770385742,-17.024024963378906,-17.182170867919922,False,False,True,False
58,561,577,6,108,"

",0.07542318914346598,-2.5846405029296875,-14.701460838317871,-17.286102294921875,False,False,False,False
58,562,578,7,108,"

",0.09438755200563081,-2.3603460788726807,-14.974010467529297,-17.3343563079834,False,False,False,False
58,568,579,8,258882,<image|>,0.7372812260154661,-0.3047858774662018,-17.141389846801758,-17.446176528930664,False,False,True,False
58,569,580,9,258882,<image|>,0.7284816910038623,-0.3167927861213684,-17.169422149658203,-17.486215591430664,False,False,True,False
59,571,581,0,258882,<image|>,0.9278958415689844,-0.07483579218387604,-14.786101341247559,-14.860937118530273,False,False,True,False
59,572,582,1,258882,<image|>,0.91700423428832,-0.08664318919181824,-15.084356307983398,-15.170999526977539,False,False,True,True
59,574,583,2,258882,<image|>,0.9664567714617082,-0.03411870822310448,-16.933570861816406,-16.967689514160156,False,False,True,False
59,573,584,3,258882,<image|>,0.8864519250121263,-0.12052838504314423,-16.92816925048828,-17.04869842529297,False,False,True,True
59,575,585,4,258882,<image|>,0.9059026710542958,-0.09882340580224991,-17.09215545654297,-17.19097900390625,False,False,True,False
59,576,586,5,258882,<image|>,0.8829276316263092,-0.12451203912496567,-17.182170867919922,-17.306682586669922,False,False,True,False
59,571,587,6,108,"

",0.06721655031795416,-2.699835777282715,-14.786101341247559,-17.485937118530273,False,False,False,False
59,579,588,7,258882,<image|>,0.818742328556743,-0.19998586177825928,-17.446176528930664,-17.646162033081055,False,False,True,False
59,572,589,8,108,"

",0.07527228906637706,-2.5866432189941406,-15.084356307983398,-17.67099952697754,False,False,False,False
59,580,590,9,258882,<image|>,0.8070415699172182,-0.21438010036945343,-17.486215591430664,-17.70059585571289,False,False,True,False
60,581,591,0,258882,<image|>,0.9189116993808333,-0.08456524461507797,-14.860937118530273,-14.945502281188965,False,False,True,False
60,582,592,1,258882,<image|>,0.9578801933666008,-0.04303256794810295,-15.170999526977539,-15.214032173156738,False,False,True,True
60,583,593,2,258882,<image|>,0.9672066009154295,-0.033343154937028885,-16.967689514160156,-17.00103187561035,False,False,True,False
60,584,594,3,258882,<image|>,0.8868753467575907,-0.1200508400797844,-17.04869842529297,-17.16874885559082,False,False,True,True
60,585,595,4,258882,<image|>,0.9321399528496505,-0.07027231156826019,-17.19097900390625,-17.26125144958496,False,False,True,False
60,586,596,5,258882,<image|>,0.8831904221228903,-0.12421444803476334,-17.306682586669922,-17.430896759033203,False,False,True,False
60,581,597,6,108,"

",0.07542887176103773,-2.5845651626586914,-14.860937118530273,-17.44550323486328,False,False,False,False
60,588,598,7,258882,<image|>,0.8526742989083568,-0.15937763452529907,-17.646162033081055,-17.805540084838867,False,False,True,False
60,590,599,8,258882,<image|>,0.8263850258026177,-0.19069448113441467,-17.70059585571289,-17.89129066467285,False,False,True,False
60,582,600,9,108,"

",0.03714104278990204,-3.293032646179199,-15.170999526977539,-18.464031219482422,False,False,False,False
61,592,601,0,258882,<image|>,0.9736156290189618,-0.026738684624433517,-15.214032173156738,-15.240771293640137,False,False,True,True
61,591,602,1,258882,<image|>,0.7270412827713718,-0.31877201795578003,-14.945502281188965,-15.264274597167969,False,False,True,False
61,593,603,2,258882,<image|>,0.9667263046933051,-0.03383985906839371,-17.00103187561035,-17.03487205505371,False,False,True,False
61,595,604,3,258882,<image|>,0.9682506507343422,-0.032264288514852524,-17.26125144958496,-17.293516159057617,False,False,True,False
61,596,605,4,258882,<image|>,0.9488675709758283,-0.05248603597283363,-17.430896759033203,-17.483383178710938,False,False,True,False
61,594,606,5,258882,<image|>,0.7112327887354943,-0.34075549244880676,-17.16874885559082,-17.509504318237305,False,False,True,True
61,598,607,6,258882,<image|>,0.8729191328508721,-0.13591235876083374,-17.805540084838867,-17.941452026367188,False,False,True,False
61,599,608,7,258882,<image|>,0.7380281483150232,-0.30377331376075745,-17.89129066467285,-18.195064544677734,False,False,True,False
61,594,609,8,108,"

",0.261647928660536,-1.3407554626464844,-17.16874885559082,-18.509504318237305,False,False,False,False
61,591,610,9,108,"

",0.028190448120137247,-3.568772077560425,-14.945502281188965,-18.51427459716797,False,False,False,False
62,601,611,0,258882,<image|>,0.9530384231982183,-0.0481000579893589,-15.240771293640137,-15.288871765136719,False,False,True,True
62,602,612,1,258882,<image|>,0.8200700427276453,-0.19836552441120148,-15.264274597167969,-15.462639808654785,False,False,True,False
62,603,613,2,258882,<image|>,0.8939233494129838,-0.11213524639606476,-17.03487205505371,-17.14700698852539,False,False,True,False
62,604,614,3,258882,<image|>,0.9739365463410945,-0.026409124955534935,-17.293516159057617,-17.31992530822754,False,False,True,False
62,605,615,4,258882,<image|>,0.9773263435225978,-0.022934656590223312,-17.483383178710938,-17.506317138671875,False,False,True,False
62,606,616,5,258882,<image|>,0.8026697887038952,-0.21981187164783478,-17.509504318237305,-17.72931671142578,False,False,True,True
62,607,617,6,258882,<image|>,0.9690227441417939,-0.031467195600271225,-17.941452026367188,-17.972919464111328,False,False,True,False
62,608,618,7,258882,<image|>,0.820363167263746,-0.19800814986228943,-18.195064544677734,-18.3930721282959,False,False,True,False
62,602,619,8,108,"

",0.024763971358463397,-3.6983654499053955,-15.264274597167969,-18.9626407623291,False,False,False,False
62,606,620,9,108,"

",0.17909983049341993,-1.7198119163513184,-17.509504318237305,-19.22931671142578,False,False,False,False
63,611,621,0,258882,<image|>,0.9740008909008897,-0.02634306065738201,-15.288871765136719,-15.315215110778809,False,False,True,True
63,612,622,1,258882,<image|>,0.9522469363931377,-0.04893089085817337,-15.462639808654785,-15.511570930480957,False,False,True,False
63,613,623,2,258882,<image|>,0.9671320010817651,-0.03342028707265854,-17.14700698852539,-17.18042755126953,False,False,True,False
63,614,624,3,258882,<image|>,0.9755109599341663,-0.02479388378560543,-17.31992530822754,-17.34471893310547,False,False,True,False
63,615,625,4,258882,<image|>,0.9846753684586875,-0.015443267300724983,-17.506317138671875,-17.521760940551758,False,False,True,False
63,616,626,5,258882,<image|>,0.8688769290878285,-0.1405537873506546,-17.72931671142578,-17.869871139526367,False,False,True,True
63,617,627,6,258882,<image|>,0.9843149950967987,-0.015809316188097,-17.972919464111328,-17.98872947692871,False,False,True,False
63,618,628,7,258882,<image|>,0.8683077203482884,-0.14120911061763763,-18.3930721282959,-18.53428077697754,False,False,True,False
63,612,629,8,108,"

",0.016384309796497507,-4.111431121826172,-15.462639808654785,-19.57406997680664,False,False,False,False
63,616,630,9,108,"

",0.11758971405697562,-2.1405537128448486,-17.72931671142578,-19.869871139526367,False,False,False,False
64,621,631,0,258882,<image|>,0.9868705608835183,-0.013216392137110233,-15.315215110778809,-15.328431129455566,False,False,True,True
64,622,632,1,258882,<image|>,0.9730182168382929,-0.027352474629878998,-15.511570930480957,-15.538923263549805,False,False,True,False
64,623,633,2,258882,<image|>,0.9692180047681512,-0.03126571327447891,-17.18042755126953,-17.211692810058594,False,False,True,False
64,624,634,3,258882,<image|>,0.9548136563607648,-0.046239081770181656,-17.34471893310547,-17.390958786010742,False,False,True,False
64,625,635,4,258882,<image|>,0.9875609073418858,-0.012517105787992477,-17.521760940551758,-17.534278869628906,False,False,True,False
64,626,636,5,258882,<image|>,0.9244868694217226,-0.07851643115282059,-17.869871139526367,-17.948387145996094,False,False,True,True
64,627,637,6,258882,<image|>,0.9843786391608381,-0.015744660049676895,-17.98872947692871,-18.004474639892578,False,False,True,False
64,628,638,7,258882,<image|>,0.8951600063720146,-0.11075279861688614,-18.53428077697754,-18.64503288269043,False,False,True,False
64,622,639,8,108,"

",0.014774503311575886,-4.214852333068848,-15.511570930480957,-19.726423263549805,False,False,False,False
64,626,640,9,108,"

",0.0669696007095284,-2.7035164833068848,-17.869871139526367,-20.573387145996094,False,False,False,False
65,631,641,0,258882,<image|>,0.9883139288302029,-0.011754889972507954,-15.328431129455566,-15.34018611907959,False,False,True,True
65,632,642,1,258882,<image|>,0.9699602384187445,-0.030500199645757675,-15.538923263549805,-15.56942367553711,False,False,True,False
65,633,643,2,258882,<image|>,0.9920488109185933,-0.007982968352735043,-17.211692810058594,-17.219675064086914,False,False,True,False
65,634,644,3,258882,<image|>,0.9726738806272925,-0.02770642191171646,-17.390958786010742,-17.418664932250977,False,False,True,False
65,635,645,4,258882,<image|>,0.9666839719140655,-0.03388364985585213,-17.534278869628906,-17.56816291809082,False,False,True,False
65,636,646,5,258882,<image|>,0.9055853246244213,-0.09917377680540085,-17.948387145996094,-18.047561645507812,False,False,True,True
65,637,647,6,258882,<image|>,0.946305885678263,-0.05518941581249237,-18.004474639892578,-18.059663772583008,False,False,True,False
65,638,648,7,258882,<image|>,0.9065006108481548,-0.09816357493400574,-18.64503288269043,-18.743196487426758,False,False,True,False
65,632,649,8,108,"

",0.013835736785331593,-4.280500411987305,-15.538923263549805,-19.81942367553711,False,False,False,False
65,636,650,9,108,"

",0.08423255577903198,-2.4741737842559814,-17.948387145996094,-20.422561645507812,False,False,False,False
66,641,651,0,258882,<image|>,0.9722645356790268,-0.028127355501055717,-15.34018611907959,-15.368313789367676,False,False,True,True
66,642,652,1,258882,<image|>,0.8200334813149598,-0.19841010868549347,-15.56942367553711,-15.767833709716797,False,False,True,False
66,643,653,2,258882,<image|>,0.9854271203037993,-0.0146801071241498,-17.219675064086914,-17.234355926513672,False,False,True,False
66,642,654,3,108,"

",0.16147415931079828,-1.823410153388977,-15.56942367553711,-17.392833709716797,False,False,True,False
66,644,655,4,258882,<image|>,0.9923231835050501,-0.007706434931606054,-17.418664932250977,-17.42637062072754,False,False,True,False
66,645,656,5,258882,<image|>,0.9772017915772924,-0.02306210622191429,-17.56816291809082,-17.591224670410156,False,False,True,False
66,647,657,6,258882,<image|>,0.9803657087111325,-0.019829604774713516,-18.059663772583008,-18.079492568969727,False,False,True,False
66,646,658,7,258882,<image|>,0.9408660131669587,-0.060954537242650986,-18.047561645507812,-18.108516693115234,False,False,True,True
66,648,659,8,258882,<image|>,0.9403992841278803,-0.06145072355866432,-18.743196487426758,-18.80464744567871,False,False,True,False
66,646,660,9,108,"

",0.05308002647354336,-2.9359545707702637,-18.047561645507812,-20.983516693115234,False,False,False,False
67,651,661,0,258882,<image|>,0.9886413482552517,-0.011423653922975063,-15.368313789367676,-15.379737854003906,False,False,True,True
67,652,662,1,258882,<image|>,0.9193409130123336,-0.08409826457500458,-15.767833709716797,-15.85193157196045,False,False,True,False
67,653,663,2,258882,<image|>,0.9733206715920288,-0.027041681110858917,-17.234355926513672,-17.261398315429688,False,False,True,False
67,655,664,3,258882,<image|>,0.977605164848482,-0.022649407386779785,-17.42637062072754,-17.449020385742188,False,False,True,False
67,656,665,4,258882,<image|>,0.9903902038830402,-0.009656268171966076,-17.591224670410156,-17.600881576538086,False,False,True,False
67,657,666,5,258882,<image|>,0.9211409799997661,-0.0821421816945076,-18.079492568969727,-18.16163444519043,False,False,True,False
67,658,667,6,258882,<image|>,0.9411429979236383,-0.060660187155008316,-18.108516693115234,-18.16917610168457,False,False,True,True
67,652,668,7,108,"

",0.058771493909882594,-2.8340983390808105,-15.767833709716797,-18.601932525634766,False,False,False,False
67,659,669,8,258882,<image|>,0.9575897711246246,-0.04333580657839775,-18.80464744567871,-18.84798240661621,False,False,True,False
67,654,670,9,255999,<|image>,0.06656114340562605,-2.709634304046631,-17.392833709716797,-20.102468490600586,False,False,False,False
68,661,671,0,258882,<image|>,0.8807420159019735,-0.12699052691459656,-15.379737854003906,-15.506728172302246,False,False,True,True
68,662,672,1,258882,<image|>,0.85230115931602,-0.15981534123420715,-15.85193157196045,-16.011747360229492,False,False,True,False
68,663,673,2,258882,<image|>,0.8531163733071573,-0.15885931253433228,-17.261398315429688,-17.420257568359375,False,False,True,False
68,664,674,3,258882,<image|>,0.8950059550621644,-0.11092490702867508,-17.449020385742188,-17.559946060180664,False,False,True,False
68,661,675,4,108,"

",0.10518963010149175,-2.251990556716919,-15.379737854003906,-17.631729125976562,False,False,False,False
68,665,676,5,258882,<image|>,0.8685082818650104,-0.1409781575202942,-17.600881576538086,-17.741859436035156,False,False,True,False
68,662,677,6,108,"

",0.1307046199241035,-2.0348153114318848,-15.85193157196045,-17.886747360229492,False,False,False,False
68,666,678,7,258882,<image|>,0.9406551094717981,-0.061178721487522125,-18.16163444519043,-18.22281265258789,False,False,True,False
68,667,679,8,258882,<image|>,0.8968074770050464,-0.10891406983137131,-18.16917610168457,-18.27808952331543,False,False,True,True
68,669,680,9,258882,<image|>,0.9269553959763569,-0.07584983110427856,-18.84798240661621,-18.923831939697266,False,False,True,False
69,671,681,0,258882,<image|>,0.8678105214152794,-0.14178188145160675,-15.506728172302246,-15.648509979248047,False,False,True,True
69,672,682,1,258882,<image|>,0.7822140288375039,-0.24562688171863556,-16.011747360229492,-16.257373809814453,False,False,True,False
69,673,683,2,258882,<image|>,0.8937748648577478,-0.11230136454105377,-17.420257568359375,-17.53255844116211,False,False,True,False
69,672,684,3,108,"

",0.19777467004285987,-1.6206269264221191,-16.011747360229492,-17.632373809814453,False,False,False,False
69,671,685,4,108,"

",0.1174453914618126,-2.141781806945801,-15.506728172302246,-17.648509979248047,False,False,True,False
69,674,686,5,258882,<image|>,0.8949152505833211,-0.11102625727653503,-17.559946060180664,-17.67097282409668,False,False,True,False
69,676,687,6,258882,<image|>,0.8946692885462834,-0.11130113899707794,-17.741859436035156,-17.853160858154297,False,False,True,False
69,678,688,7,258882,<image|>,0.9163180859144571,-0.08739171922206879,-18.22281265258789,-18.310203552246094,False,False,True,False
69,679,689,8,258882,<image|>,0.9263620882407148,-0.07649009674787521,-18.27808952331543,-18.35457992553711,False,False,True,True
69,680,690,9,258882,<image|>,0.9486055436285983,-0.052762221544981,-18.923831939697266,-18.976594924926758,False,False,False,False
70,681,691,0,258882,<image|>,0.880850598098188,-0.12686724960803986,-15.648509979248047,-15.77537727355957,False,False,True,True
70,682,692,1,258882,<image|>,0.7602215124903451,-0.2741454243659973,-16.257373809814453,-16.531518936157227,False,False,True,False
70,683,693,2,258882,<image|>,0.90607567052861,-0.09863245487213135,-17.53255844116211,-17.63119125366211,False,False,True,False
70,686,694,3,258882,<image|>,0.9165412432501225,-0.08714821189641953,-17.67097282409668,-17.758121490478516,False,False,True,False
