step,parent_beam_id,beam_id,beam_rank,token_id,token,token_probability,token_log_probability,previous_log_probability,cumulative_log_probability,is_eos,carried_forward,survived,on_final_path
47,459,469,8,369, is,0.9997005167584232,-0.00029952809563837945,-4.145108699798584,-4.1454081535339355,False,False,True,False
47,456,470,9,264, a,0.6677963439199718,-0.4037720263004303,-3.774536609649658,-4.178308486938477,False,False,False,False
48,462,471,0,262,   ,0.9994333618720955,-0.0005667987279593945,-2.853001832962036,-2.8535685539245605,False,False,True,True
48,461,472,1,198,"
",0.5371898898755684,-0.6214036345481873,-2.5075368881225586,-3.1289405822753906,False,False,True,False
48,463,473,2,348, *,0.9999983310727032,-1.6689286894688848e-06,-3.1650068759918213,-3.165008544921875,False,False,True,False
48,464,474,3,256,  ,0.9999836685934766,-1.6331539882230572e-05,-3.22381854057312,-3.223834753036499,False,False,True,False
48,465,475,4,1919,This,0.9588792042778982,-0.04199017211794853,-3.353001832962036,-3.3949921131134033,False,False,True,False
48,461,476,5,318, (,0.36920485198638114,-0.9964036345481873,-2.5075368881225586,-3.5039405822753906,False,False,True,False
48,466,477,6,369, is,0.9978907584202843,-0.0021114691626280546,-3.5923101902008057,-3.594421625137329,False,False,True,False
48,467,478,7,13,.,0.9999986886995842,-1.311301275563892e-06,-3.9144484996795654,-3.914449691772461,False,False,True,False
48,468,479,8,369, is,0.999580678401732,-0.00041940953815355897,-3.9652035236358643,-3.965622901916504,False,False,True,False
48,469,480,9,264, a,0.5741044565412984,-0.5549439191818237,-4.1454081535339355,-4.700352191925049,False,False,False,False
49,471,481,0,348, *,0.999991297797926,-8.702239938429557e-06,-2.8535685539245605,-2.853577136993408,False,False,True,True
49,472,482,1,262,   ,0.9994389584081604,-0.0005611990345641971,-3.1289405822753906,-3.1295018196105957,False,False,True,False
49,473,483,2,256,  ,0.9999865295319578,-1.3470558769768104e-05,-3.165008544921875,-3.1650218963623047,False,False,True,False
49,474,484,3,64644, Tone,0.9726513246475744,-0.027729611843824387,-3.223834753036499,-3.2515642642974854,False,False,True,False
49,475,485,4,369, is,0.9997599701154202,-0.00024005869636312127,-3.3949921131134033,-3.3952322006225586,False,False,True,False
49,476,486,5,1919,This,0.9519709428507644,-0.04922076687216759,-3.5039405822753906,-3.553161382675171,False,False,True,False
49,478,487,6,220, ,0.9999072637730902,-9.274052717955783e-05,-3.914449691772461,-3.9145424365997314,False,False,True,False
49,477,488,7,264, a,0.6414940553005051,-0.44395536184310913,-3.594421625137329,-4.038376808166504,False,False,True,False
49,479,489,8,1546, very,0.6405118744670294,-0.4454876184463501,-3.965622901916504,-4.4111104011535645,False,False,True,False
49,477,490,9,1546, very,0.20826261543560304,-1.568955421447754,-3.594421625137329,-5.163376808166504,False,False,False,False
50,481,491,0,256,  ,0.9999966621509202,-3.3378546504536644e-06,-2.853577136993408,-2.8535804748535156,False,False,True,True
50,482,492,1,348, *,0.9999990463265931,-9.536738616588991e-07,-3.1295018196105957,-3.129502773284912,False,False,True,False
50,483,493,2,64644, Tone,0.9824059256870823,-0.017750689759850502,-3.1650218963623047,-3.182772636413574,False,False,True,False
50,484,494,3,25,:,0.9999990463265931,-9.536738616588991e-07,-3.2515642642974854,-3.2515652179718018,False,False,True,False
50,486,495,4,369, is,0.9997720046282579,-0.00022802136663813144,-3.553161382675171,-3.553389310836792,False,False,True,False
50,487,496,5,2972, **,0.9957362598422276,-0.004272855818271637,-3.9145424365997314,-3.9188153743743896,False,False,True,False
50,485,497,6,264, a,0.540776379801321,-0.6147494316101074,-3.3952322006225586,-4.009981632232666,False,False,True,False
50,485,498,7,1546, very,0.3279974543979048,-1.1147494316101074,-3.3952322006225586,-4.509981632232666,False,False,True,False
50,489,499,8,2716, short,0.8766440705582407,-0.13165421783924103,-4.4111104011535645,-4.542764663696289,False,False,True,False
50,488,500,9,1546, very,0.39175202867220454,-0.9371262192726135,-4.038376808166504,-4.975502967834473,False,False,False,False
51,491,501,0,2972, **,0.9999983310727032,-1.6689286894688848e-06,-2.8535804748535156,-2.8535821437835693,False,False,True,True
51,492,502,1,256,  ,0.9999972581939645,-2.7418097943154862e-06,-3.129502773284912,-3.1295053958892822,False,False,True,False
51,493,503,2,25,:,0.9999979734461775,-2.0265558760002023e-06,-3.182772636413574,-3.182774543762207,False,False,True,False
51,494,504,3,51063, Funny,0.9622346837414791,-0.03849690407514572,-3.2515652179718018,-3.290062189102173,False,False,True,False
51,495,505,4,1546, very,0.6934189998722559,-0.366120845079422,-3.553389310836792,-3.9195101261138916,False,False,True,False
51,496,506,5,48401,Draft,0.5634482396620264,-0.5736798048019409,-3.9188153743743896,-4.492495059967041,False,False,True,False
51,498,507,6,2716, short,0.983418847066188,-0.016720158979296684,-4.509981632232666,-4.526701927185059,False,False,True,False
51,497,508,7,1546, very,0.45052124288898365,-0.7973500490188599,-4.009981632232666,-4.807331562042236,False,False,False,False
51,499,509,8,11,",",0.6754366062030541,-0.3923959732055664,-4.542764663696289,-4.9351606369018555,False,False,True,False
51,496,510,9,35,D,0.3417486325161308,-1.073679804801941,-3.9188153743743896,-4.992495059967041,False,False,True,False
52,501,511,0,51,T,0.977873656182146,-0.022374803200364113,-2.8535821437835693,-2.8759570121765137,False,False,True,True
52,502,512,1,2972, **,0.9999982118638471,-1.7881377516459906e-06,-3.1295053958892822,-3.129507064819336,False,False,True,False
52,503,513,2,51063, Funny,0.9792866918103712,-0.020930837839841843,-3.182774543762207,-3.203705310821533,False,False,True,False
52,504,514,3,13,.,0.7153484413640862,-0.33498552441596985,-3.290062189102173,-3.6250476837158203,False,False,True,False
52,505,515,4,2716, short,0.8954699965919223,-0.11040656268596649,-3.9195101261138916,-4.029916763305664,False,False,True,False
52,506,516,5,286,ing,0.9998943917270638,-0.00010561384988250211,-4.492495059967041,-4.492600440979004,False,False,True,False
52,504,517,6,22629,/H,0.23223964343108094,-1.4599854946136475,-3.290062189102173,-4.75004768371582,False,False,True,False
52,507,518,7,11,",",0.6487026317219303,-0.4327808618545532,-4.526701927185059,-4.959482669830322,False,False,True,False
52,510,519,8,23544,etermine,0.9999518417671817,-4.815939246327616e-05,-4.992495059967041,-4.9925432205200195,False,False,False,False
52,509,520,9,16757, roughly,0.8247161705295056,-0.19271598756313324,-4.9351606369018555,-5.1278767585754395,False,False,False,False
53,511,521,0,588,one,0.9999965429424904,-3.4570634852570947e-06,-2.8759570121765137,-2.875960350036621,False,False,True,True
53,512,522,1,51,T,0.9740322193217377,-0.02631089650094509,-3.129507064819336,-3.155817985534668,False,False,True,False
53,513,523,2,13,.,0.8068909721429949,-0.21456672251224518,-3.203705310821533,-3.418272018432617,False,False,True,False
53,514,524,3,271,"

",0.9986736508322896,-0.0013272295473143458,-3.6250476837158203,-3.6263749599456787,False,False,True,False
53,516,525,4,471, -,0.9707969618760972,-0.029637934640049934,-4.492600440979004,-4.522238254547119,False,False,True,False
53,515,526,5,11,",",0.5593282295066532,-0.5810188055038452,-4.029916763305664,-4.610935688018799,False,False,True,False
53,517,527,6,367,um,0.9816950776262073,-0.018474530428647995,-4.75004768371582,-4.768522262573242,False,False,True,False
53,515,528,7,13,.,0.43560526313372394,-0.8310188055038452,-4.029916763305664,-4.860935688018799,False,False,True,False
53,513,529,8,22629,/H,0.15888625539940748,-1.839566707611084,-3.203705310821533,-5.043272018432617,False,False,True,False
53,518,530,9,16757, roughly,0.9053245718539864,-0.09946175664663315,-4.959482669830322,-5.058944225311279,False,False,True,False
54,521,531,0,64700,:**,0.9999967813595916,-3.2186455882765586e-06,-2.875960350036621,-2.8759634494781494,False,False,True,True
54,522,532,1,588,one,0.9999963045256735,-3.6954811548639555e-06,-3.155817985534668,-3.1558215618133545,False,False,True,False
54,523,533,2,271,"

",0.9991945560688408,-0.0008057684754021466,-3.418272018432617,-3.4190778732299805,False,False,True,False
54,524,534,3,17,2,0.9999752050825816,-2.47952248173533e-05,-3.6263749599456787,-3.6263997554779053,False,False,True,False
54,525,535,4,42078, Attempt,0.9498992771232514,-0.05139932408928871,-4.522238254547119,-4.57363748550415,False,False,True,False
54,527,536,5,19628,orous,0.9999967813595916,-3.2186455882765586e-06,-4.768522262573242,-4.76852560043335,False,False,True,False
54,526,537,6,16757, roughly,0.8318667933529998,-0.18408295512199402,-4.610935688018799,-4.795018672943115,False,False,True,False
54,529,538,7,367,um,0.9816194901255046,-0.018551530316472054,-5.043272018432617,-5.06182336807251,False,False,True,False
54,530,539,8,220, ,0.9575806959567225,-0.04334528371691704,-5.058944225311279,-5.10228967666626,False,False,False,False
54,528,540,9,353, I,0.46105459076807387,-0.7742388248443604,-4.860935688018799,-5.635174751281738,False,False,True,False
55,531,541,0,51063, Funny,0.9460107014311879,-0.05550139769911766,-2.8759634494781494,-2.931464910507202,False,False,True,True
55,532,542,1,64700,:**,0.9999977350285647,-2.264974000354414e-06,-3.1558215618133545,-3.1558237075805664,False,False,True,False
55,533,543,2,17,2,0.9999841454156853,-1.585470999998506e-05,-3.4190778732299805,-3.419093608856201,False,False,True,False
55,534,544,3,13,.,0.9999984502816872,-1.5497195136049413e-06,-3.6263997554779053,-3.62640118598938,False,False,True,False
55,535,545,4,220, ,1.0,0.0,-4.57363748550415,-4.57363748550415,False,False,True,False
55,536,546,5,13,.,0.9999853374722015,-1.4662635294371285e-05,-4.76852560043335,-4.768540382385254,False,False,True,False
55,537,547,6,220, ,0.9394433347233037,-0.062467776238918304,-4.795018672943115,-4.857486248016357,False,False,False,False
55,538,548,7,19628,orous,0.9999963045256735,-3.6954811548639555e-06,-5.06182336807251,-5.061827182769775,False,False,True,False
55,540,549,8,1144, need,0.999995112442896,-4.887569048150908e-06,-5.635174751281738,-5.63517951965332,False,False,True,False
55,531,550,9,19253, Hum,0.05337026832407243,-2.9305014610290527,-2.8759634494781494,-5.806465148925781,False,False,True,False
56,542,551,0,51063, Funny,0.9792654289317534,-0.020952550694346428,-3.1558237075805664,-3.176776170730591,False,False,True,False
56,543,552,1,13,.,0.9999990463265931,-9.536738616588991e-07,-3.419093608856201,-3.4190945625305176,False,False,True,False
56,541,553,2,13,.,0.555097677319542,-0.5886111855506897,-2.931464910507202,-3.520076036453247,False,False,True,True
56,544,554,3,220, ,0.9999550601190241,-4.494089080253616e-05,-3.62640118598938,-3.626446008682251,False,False,True,False
56,541,555,4,22629,/H,0.38151268230349183,-0.9636111855506897,-2.931464910507202,-3.895076036453247,False,False,True,False
56,545,556,5,16,1,0.9999988079084972,-1.1920922133867862e-06,-4.57363748550415,-4.573638439178467,False,False,True,False
56,546,557,6,271,"

",0.9975256306829744,-0.002477435627952218,-4.768540382385254,-4.771018028259277,False,False,True,False
56,548,558,7,13,.,0.9999839070045525,-1.6093124941107817e-05,-5.061827182769775,-5.061843395233154,False,False,True,False
56,549,559,8,310, to,0.9999970197767496,-2.9802276912960224e-06,-5.63517951965332,-5.6351823806762695,False,False,True,False
56,550,560,9,19628,orous,0.9999872447683118,-1.2755313036905136e-05,-5.806465148925781,-5.806478023529053,False,False,False,False
57,552,561,0,220, ,0.9999604240811819,-3.957670196541585e-05,-3.4190945625305176,-3.4191341400146484,False,False,True,False
57,553,562,1,271,"

",0.9978158598402432,-0.0021865288726985455,-3.520076036453247,-3.5222625732421875,False,False,True,True
57,551,563,2,13,.,0.6771835525055724,-0.3898129165172577,-3.176776170730591,-3.566589117050171,False,False,True,False
57,554,564,3,2972, **,0.9944631575197692,-0.005552227608859539,-3.626446008682251,-3.631998300552368,False,False,True,False
57,555,565,4,367,um,0.9817017408834696,-0.018467742949724197,-3.895076036453247,-3.913543701171875,False,False,True,False
57,551,566,5,22629,/H,0.28229209497758,-1.26481294631958,-3.176776170730591,-4.44158935546875,False,False,True,False
57,557,567,6,17,2,0.9999864103261001,-1.3589766240329482e-05,-4.771018028259277,-4.771031379699707,False,False,True,False
57,556,568,7,318, (,0.8175621628768514,-0.2014283388853073,-4.573638439178467,-4.77506685256958,False,False,True,False
57,558,569,8,271,"

",0.998829187493417,-0.0011714984430000186,-5.061843395233154,-5.063014984130859,False,False,True,False
57,559,570,9,381, be,0.9856333319690422,-0.014470867812633514,-5.6351823806762695,-5.649653434753418,False,False,False,False
58,561,571,0,2972, **,0.9969230490682879,-0.0030816944781690836,-3.4191341400146484,-3.4222159385681152,False,False,True,False
58,562,572,1,17,2,0.9999821189265068,-1.7881233361549675e-05,-3.5222625732421875,-3.52228045463562,False,False,True,True
58,563,573,2,271,"

",0.9991946750657995,-0.0008056493825279176,-3.566589117050171,-3.567394733428955,False,False,True,False
58,565,574,3,19628,orous,0.9999974966112362,-2.50339189733495e-06,-3.913543701171875,-3.913546085357666,False,False,True,False
58,564,575,4,48401,Draft,0.5623713202436679,-0.5755929350852966,-3.631998300552368,-4.2075910568237305,False,False,True,False
58,566,576,5,367,um,0.9816306306834288,-0.01854018121957779,-4.44158935546875,-4.460129737854004,False,False,True,False
58,564,577,6,35,D,0.3410954275399841,-1.0755929946899414,-3.631998300552368,-4.7075910568237305,False,False,True,False
58,567,578,7,13,.,0.9999982118638471,-1.7881377516459906e-06,-4.771031379699707,-4.77103328704834,False,False,True,False
58,569,579,8,17,2,0.9999871255623688,-1.2874520507466514e-05,-5.063014984130859,-5.063027858734131,False,False,True,False
58,568,580,9,44,M,0.5828181298779327,-0.539880096912384,-4.77506685256958,-5.314947128295898,False,False,False,False
59,572,581,0,13,.,0.9999985694905718,-1.4305104514278355e-06,-3.52228045463562,-3.5222818851470947,False,False,True,True
59,573,582,1,17,2,0.9999834301824576,-1.6569954823353328e-05,-3.567394733428955,-3.567411184310913,False,False,True,False
59,571,583,2,48401,Draft,0.7368870534218753,-0.3053206503391266,-3.4222159385681152,-3.727536678314209,False,False,True,False
59,574,584,3,13,.,0.9999833109787883,-1.6689160474925302e-05,-3.913546085357666,-3.913562774658203,False,False,True,False
59,575,585,4,286,ing,0.999921447248621,-7.855583680793643e-05,-4.2075910568237305,-4.207669734954834,False,False,True,False
59,576,586,5,19628,orous,0.9999972581939645,-2.7418097943154862e-06,-4.460129737854004,-4.460132598876953,False,False,True,False
59,577,587,6,23544,etermine,0.9999819997211749,-1.8000440832111053e-05,-4.7075910568237305,-4.707609176635742,False,False,True,False
59,578,588,7,220, ,0.999935869517765,-6.41325386823155e-05,-4.77103328704834,-4.771097183227539,False,False,True,False
59,579,589,8,13,.,0.9999985694905718,-1.4305104514278355e-06,-5.063027858734131,-5.0630292892456055,False,False,True,False
59,571,590,9,35,D,0.18631423029353425,-1.6803206205368042,-3.4222159385681152,-5.102536678314209,False,False,True,False
60,581,591,0,220, ,0.9999622120822376,-3.7788631743751466e-05,-3.5222818851470947,-3.5223195552825928,False,False,True,True
60,582,592,1,13,.,0.9999988079084972,-1.1920922133867862e-06,-3.567411184310913,-3.5674123764038086,False,False,True,False
60,583,593,2,286,ing,0.9999566097022262,-4.339123915997334e-05,-3.727536678314209,-3.7275800704956055,False,False,True,False
60,584,594,3,271,"

",0.9959283635015649,-0.004079948179423809,-3.913562774658203,-3.917642831802368,False,False,True,False
60,585,595,4,471, -,0.961015147050705,-0.03976510837674141,-4.207669734954834,-4.247434616088867,False,False,True,False
60,586,596,5,13,.,0.9999817613105537,-1.823885577323381e-05,-4.460132598876953,-4.460150718688965,False,False,True,False
60,588,597,6,2972, **,0.9941199717618528,-0.00589738367125392,-4.771097183227539,-4.776994705200195,False,False,True,False
60,589,598,7,220, ,0.9999493386194785,-5.066266385256313e-05,-5.0630292892456055,-5.063079833984375,False,False,True,False
60,590,599,8,23544,etermine,0.999960304883893,-3.969590397900902e-05,-5.102536678314209,-5.10257625579834,False,False,False,False
60,587,600,9,9372, Token,0.4470464601920845,-0.8050927519798279,-4.707609176635742,-5.512701988220215,False,False,True,False
61,591,601,0,2972, **,0.9987442784635845,-0.001256510615348816,-3.5223195552825928,-3.523576021194458,False,False,True,True
61,592,602,1,220, ,0.9999732978321718,-2.6702524337451905e-05,-3.5674123764038086,-3.567439079284668,False,False,True,False
61,593,603,2,471, -,0.950613496555838,-0.05064771696925163,-3.7275800704956055,-3.7782278060913086,False,False,True,False
61,594,604,3,17,2,0.9999833109787883,-1.6689160474925302e-05,-3.917642831802368,-3.9176595211029053,False,False,True,False
61,595,605,4,42078, Attempt,0.9547507358461106,-0.04630498215556145,-4.247434616088867,-4.2937397956848145,False,False,True,False
61,596,606,5,271,"

",0.9980717005328712,-0.0019301610300317407,-4.460150718688965,-4.462080955505371,False,False,True,False
61,598,607,6,2972, **,0.995400463090546,-0.004610147327184677,-5.063079833984375,-5.067689895629883,False,False,True,False
61,597,608,7,48401,Draft,0.49430629827936834,-0.704599916934967,-4.776994705200195,-5.481594562530518,False,False,True,False
61,600,609,8,4356, Count,0.956546209324634,-0.04442618042230606,-5.512701988220215,-5.557127952575684,False,False,False,False
61,597,610,9,35,D,0.3849661321770995,-0.954599916934967,-4.776994705200195,-5.731594562530518,False,False,True,False
62,602,611,0,2972, **,0.9989766828559611,-0.0010238410905003548,-3.567439079284668,-3.56846284866333,False,False,True,False
62,603,612,1,42078, Attempt,0.964026755966794,-0.03663622960448265,-3.7782278060913086,-3.814863920211792,False,False,True,False
62,604,613,2,13,.,0.9999985694905718,-1.4305104514278355e-06,-3.9176595211029053,-3.91766095161438,False,False,True,False
62,601,614,3,48401,Draft,0.531307842153959,-0.6324136853218079,-3.523576021194458,-4.155989646911621,False,False,True,False
62,605,615,4,220, ,1.0,0.0,-4.2937397956848145,-4.2937397956848145,False,False,True,False
62,606,616,5,17,2,0.9999870063564401,-1.2993727978027891e-05,-4.462080955505371,-4.462093830108643,False,False,True,False
62,601,617,6,35,D,0.36516220541534505,-1.007413625717163,-3.523576021194458,-4.530989646911621,False,False,True,True
62,607,618,7,48401,Draft,0.6790609844423677,-0.38704434037208557,-5.067689895629883,-5.4547343254089355,False,False,True,False
62,608,619,8,286,ing,0.9999114353416858,-8.856858039507642e-05,-5.481594562530518,-5.481683254241943,False,False,True,False
62,610,620,9,23544,etermine,0.9999848606494245,-1.5139465176616795e-05,-5.731594562530518,-5.73160982131958,False,False,False,False
63,612,621,0,220, ,1.0,0.0,-3.814863920211792,-3.814863920211792,False,False,True,False
63,611,622,1,48401,Draft,0.717723565086981,-0.3316707909107208,-3.56846284866333,-3.9001336097717285,False,False,True,False
63,613,623,2,220, ,0.9999722250068926,-2.777537883957848e-05,-3.91766095161438,-3.9176886081695557,False,False,True,False
63,614,624,3,286,ing,0.9999128656038103,-8.713819261174649e-05,-4.155989646911621,-4.156076908111572,False,False,True,False
63,615,625,4,16,1,0.9999992847447459,-7.152555099310121e-07,-4.2937397956848145,-4.293740272521973,False,False,True,False
63,616,626,5,13,.,0.9999986886995842,-1.311301275563892e-06,-4.462093830108643,-4.462095260620117,False,False,True,False
63,617,627,6,23544,etermine,0.999979138810205,-2.0861407392658293e-05,-4.530989646911621,-4.531010627746582,False,False,True,True
63,611,628,7,35,D,0.20563125034530566,-1.5816707611083984,-3.56846284866333,-5.1501336097717285,False,False,True,False
63,618,629,8,286,ing,0.9999291946990259,-7.080780778778717e-05,-5.4547343254089355,-5.45480489730835,False,False,True,False
63,619,630,9,471, -,0.9561371386912126,-0.044853925704956055,-5.481683254241943,-5.52653694152832,False,False,True,False
64,621,631,0,16,1,0.9999996423722521,-3.576278118089249e-07,-3.814863920211792,-3.814864158630371,False,False,True,False
64,622,632,1,286,ing,0.9999456435183514,-5.435795901576057e-05,-3.9001336097717285,-3.9001879692077637,False,False,True,False
64,623,633,2,2972, **,0.9989948848876893,-0.0010056205792352557,-3.9176886081695557,-3.918694257736206,False,False,True,False
64,624,634,3,471, -,0.9725718212550435,-0.027811354026198387,-4.156076908111572,-4.1838884353637695,False,False,True,False
64,626,635,4,220, ,0.9999741322534375,-2.586808113846928e-05,-4.462095260620117,-4.46212100982666,False,False,True,False
64,625,636,5,318, (,0.8354739545294342,-0.17975610494613647,-4.293740272521973,-4.473496437072754,False,False,True,False
64,628,637,6,23544,etermine,0.9999573248944438,-4.2676016164477915e-05,-5.1501336097717285,-5.150176048278809,False,False,False,False
64,627,638,7,9372, Token,0.5167906044199846,-0.660117506980896,-4.531010627746582,-5.191128253936768,False,False,True,True
64,629,639,8,471, -,0.9449349456041717,-0.05663919448852539,-5.45480489730835,-5.511444091796875,False,False,True,False
64,630,640,9,42078, Attempt,0.9555396441448183,-0.045479025691747665,-5.52653694152832,-5.572015762329102,False,False,False,False
65,632,641,0,471, -,0.9725832105754664,-0.027799643576145172,-3.9001879692077637,-3.927987575531006,False,False,True,False
65,631,642,1,318, (,0.8175658298553732,-0.20142385363578796,-3.814864158630371,-4.016287803649902,False,False,True,False
65,634,643,2,42078, Attempt,0.9587851696950211,-0.04208824411034584,-4.1838884353637695,-4.225976467132568,False,False,True,False
65,635,644,3,2972, **,0.9989713294076976,-0.001029200037010014,-4.46212100982666,-4.4631500244140625,False,False,True,False
65,633,645,4,48401,Draft,0.5089120497025047,-0.67548006772995,-3.918694257736206,-4.594174385070801,False,False,True,False
65,636,646,5,44,M,0.7732708188903991,-0.25712594389915466,-4.473496437072754,-4.730622291564941,False,False,True,False
65,633,647,6,35,D,0.3963411028227844,-0.92548006772995,-3.918694257736206,-4.844174385070801,False,False,True,False
65,638,648,7,4356, Count,0.9555902603274014,-0.045426055788993835,-5.191128253936768,-5.236554145812988,False,False,True,True
65,631,649,8,64700,:**,0.18242358911086665,-1.7014238834381104,-3.814864158630371,-5.516287803649902,False,False,True,False
65,639,650,9,42078, Attempt,0.9613542529059411,-0.03941230848431587,-5.511444091796875,-5.550856590270996,False,False,False,False
66,641,651,0,42078, Attempt,0.9690118892602715,-0.0314783975481987,-3.927987575531006,-3.959465980529785,False,False,True,False
66,643,652,1,220, ,1.0,0.0,-4.225976467132568,-4.225976467132568,False,False,True,False
66,642,653,2,44,M,0.7042176319657308,-0.3506678342819214,-4.016287803649902,-4.366955757141113,False,False,True,False
66,645,654,3,286,ing,0.9999228775396172,-7.712543447269127e-05,-4.594174385070801,-4.59425163269043,False,False,True,False
66,646,655,4,6098,ental,0.9999818805158571,-1.811964830267243e-05,-4.730622291564941,-4.730640411376953,False,False,True,False
66,647,656,5,23544,etermine,0.9999809268774651,-1.9073304429184645e-05,-4.844174385070801,-4.844193458557129,False,False,True,False
66,644,657,6,48401,Draft,0.6551383315978071,-0.42290887236595154,-4.4631500244140625,-4.886058807373047,False,False,True,False
66,642,658,7,13423,Focus,0.2590671889106295,-1.3506678342819214,-4.016287803649902,-5.366955757141113,False,False,True,False
66,648,659,8,64700,:**,0.8217722070301084,-0.19629204273223877,-5.236554145812988,-5.4328460693359375,False,False,True,True
66,649,660,9,198,"
",0.9999980926550052,-1.9073468138230965e-06,-5.516287803649902,-5.516289710998535,False,False,True,False
67,651,661,0,220, ,1.0,0.0,-3.959465980529785,-3.959465980529785,False,False,True,False
67,652,662,1,16,1,0.9999974966112362,-2.50339189733495e-06,-4.225976467132568,-4.225978851318359,False,False,True,False
67,653,663,2,6098,ental,0.9999798540367254,-2.0146166207268834e-05,-4.366955757141113,-4.366975784301758,False,False,True,False
67,654,664,3,471, -,0.9694796691052453,-0.030995775014162064,-4.59425163269043,-4.625247478485107,False,False,True,False
67,655,665,4,50163, Outline,0.9832799434993346,-0.016861414536833763,-4.730640411376953,-4.747501850128174,False,False,True,False
67,657,666,5,286,ing,0.9999625696857427,-3.7431014789035544e-05,-4.886058807373047,-4.886096000671387,False,False,True,False
67,658,667,6,383, on,0.9999821189265068,-1.7881233361549675e-05,-5.366955757141113,-5.366973400115967,False,False,True,False
67,659,668,7,198,"
",0.9995068361080761,-0.0004932855372317135,-5.4328460693359375,-5.4333391189575195,False,False,True,True
67,656,669,8,9372, Token,0.5158483038036361,-0.6619425415992737,-4.844193458557129,-5.506135940551758,False,False,True,False
67,660,670,9,262,   ,0.9998951068274928,-0.00010489867418073118,-5.516289710998535,-5.51639461517334,False,False,True,False
68,661,671,0,16,1,0.9999977350285647,-2.264974000354414e-06,-3.959465980529785,-3.959468126296997,False,False,True,False
68,662,672,1,318, (,0.9046427075610431,-0.10021521151065826,-4.225978851318359,-4.3261942863464355,False,False,True,False
68,663,673,2,50163, Outline,0.978772513868707,-0.021456029266119003,-4.366975784301758,-4.388432025909424,False,False,True,False
68,664,674,3,42078, Attempt,0.9555290862439755,-0.0454900749027729,-4.625247478485107,-4.6707377433776855,False,False,True,False
68,665,675,4,188912,):**,0.9999974966112362,-2.50339189733495e-06,-4.747501850128174,-4.747504234313965,False,False,True,False
68,666,676,5,471, -,0.9609992946739836,-0.039781603962183,-4.886096000671387,-4.925877571105957,False,False,True,False
68,668,677,6,262,   ,0.9999991655356624,-8.344646857949556e-07,-5.4333391189575195,-5.433340072631836,False,False,True,True
68,670,678,7,21722, Barn,0.9794068593726644,-0.020808136090636253,-5.51639461517334,-5.537202835083008,False,False,True,False
68,667,679,8,2144, content,0.8413673990267462,-0.1727268546819687,-5.366973400115967,-5.539700031280518,False,False,True,False
68,669,680,9,4356, Count,0.953263584255807,-0.047863829880952835,-5.506135940551758,-5.553999900817871,False,False,False,False
69,671,681,0,318, (,0.9324468535823339,-0.06994312256574631,-3.959468126296997,-4.029411315917969,False,False,True,False
69,673,682,1,188912,):**,0.9999971389852362,-2.861018856492592e-06,-4.388432025909424,-4.388434886932373,False,False,True,False
69,674,683,2,220, ,1.0,0.0,-4.6707377433776855,-4.6707377433776855,False,False,True,False
69,672,684,3,44,M,0.6972415583019723,-0.3606233596801758,-4.3261942863464355,-4.686817646026611,False,False,True,False
69,675,685,4,198,"
",0.9999997615814777,-2.3841855067985307e-07,-4.747504234313965,-4.747504234313965,False,False,True,False
69,676,686,5,42078, Attempt,0.9688367407011628,-0.031659163534641266,-4.925877571105957,-4.957536697387695,False,False,True,False
69,677,687,6,348, *,0.9999980926550052,-1.9073468138230965e-06,-5.433340072631836,-5.433341979980469,False,False,True,True
69,678,688,7,5923,aby,0.9993229922770887,-0.0006772369961254299,-5.537202835083008,-5.537879943847656,False,False,False,False
69,679,689,8,188912,):**,0.9993373972836368,-0.000662822334561497,-5.539700031280518,-5.54036283493042,False,False,True,False
69,672,690,9,13423,Focus,0.2565008348296352,-1.3606233596801758,-4.3261942863464355,-5.686817646026611,False,False,True,False
70,682,691,0,198,"
",0.9999997615814777,-2.3841855067985307e-07,-4.388434886932373,-4.388434886932373,False,False,True,False
70,681,692,1,44,M,0.6741080538502,-0.3943648636341095,-4.029411315917969,-4.423776149749756,False,False,True,False
70,683,693,2,16,1,0.9999974966112362,-2.50339189733495e-06,-4.6707377433776855,-4.670740127563477,False,False,True,False
70,684,694,3,6098,ental,0.9999785427891018,-2.1457441107486375e-05,-4.686817646026611,-4.6868391036987305,False,False,True,False
70,685,695,4,262,   ,0.9999994039539004,-5.960462772236497e-07,-4.747504234313965,-4.747504711151123,False,False,True,False
70,686,696,5,220, ,1.0,0.0,-4.957536697387695,-4.957536697387695,False,False,True,False
70,681,697,6,13423,Focus,0.2810100531842951,-1.269364833831787,-4.029411315917969,-5.298776149749756,False,False,True,False
70,687,698,7,256,  ,0.9999106010236644,-8.940297266235575e-05,-5.433341979980469,-5.433431148529053,False,False,True,True
70,689,699,8,198,"
",0.9999992847447459,-7.152555099310121e-07,-5.54036283493042,-5.540363311767578,False,False,True,False
70,690,700,9,383, on,0.9999754434898208,-2.455681169521995e-05,-5.686817646026611,-5.68684196472168,False,False,True,False
71,691,701,0,262,   ,0.9999991655356624,-8.344646857949556e-07,-4.388434886932373,-4.3884358406066895,False,False,True,False
71,692,702,1,6098,ental,0.9999799732399826,-2.002696055569686e-05,-4.423776149749756,-4.4237961769104,False,False,True,False
71,694,703,2,50163, Outline,0.9851950760537982,-0.014915610663592815,-4.6868391036987305,-4.701754570007324,False,False,True,False
