step,parent_beam_id,beam_id,beam_rank,token_id,token,token_probability,token_log_probability,previous_log_probability,cumulative_log_probability,is_eos,carried_forward,survived,on_final_path
48,462,476,5,1243, ,0.1693626968517099,-1.7757127285003662,-14.352524757385254,-16.128236770629883,False,False,True,False
48,461,477,6,1037,"""",0.02634390135545918,-3.6365184783935547,-13.227524757385254,-16.864044189453125,False,False,True,False
48,461,478,7,1243, ,0.02324841134818685,-3.7615184783935547,-13.227524757385254,-16.989044189453125,False,False,False,False
48,461,479,8,6829, That,0.020516651004787455,-3.8865184783935547,-13.227524757385254,-17.114044189453125,False,False,False,False
48,461,480,9,2514, This,0.020516651004787455,-3.8865184783935547,-13.227524757385254,-17.114044189453125,False,False,False,False
49,471,481,0,4823,We,0.2999680976480985,-1.2040791511535645,-13.864043235778809,-15.068122863769531,False,False,True,False
49,472,482,1,2801, user,0.9651564438144087,-0.035465072840452194,-15.1907377243042,-15.226202964782715,False,False,True,True
49,474,483,2,2801, user,0.7214220371806285,-0.32653096318244934,-15.614043235778809,-15.940574645996094,False,False,True,True
49,471,484,3,2075,The,0.10366620061528974,-2.2665791511535645,-13.864043235778809,-16.13062286376953,False,False,True,True
49,471,485,4,6880,So,0.10366620061528974,-2.2665791511535645,-13.864043235778809,-16.13062286376953,False,False,True,False
49,471,486,5,18917,Thus,0.09148510094570647,-2.3915791511535645,-13.864043235778809,-16.25562286376953,False,False,True,False
49,473,487,6,1604, we,0.3147734367686802,-1.1559021472930908,-15.239043235778809,-16.39494514465332,False,False,True,False
49,476,488,7,1037,"""",0.5841228787581205,-0.5376439094543457,-16.128236770629883,-16.66588020324707,False,False,True,False
49,471,489,8,26101,Ok,0.046001597669360406,-3.0790791511535645,-13.864043235778809,-16.94312286376953,False,False,False,False
49,477,490,9,1376,"

",0.8993207860435977,-0.10611548274755478,-16.864044189453125,-16.97015953063965,False,False,False,False
50,482,491,0,7214, says,0.9514186711616389,-0.049801070243120193,-15.226202964782715,-15.27600383758545,False,False,True,True
50,481,492,1,2351, need,0.5926614423244418,-0.5231319665908813,-15.068122863769531,-15.591255187988281,False,False,True,False
50,483,493,2,7214, says,0.6133458530499258,-0.48882630467414856,-15.940574645996094,-16.429401397705078,False,False,True,True
50,481,494,3,4016, must,0.1698003461400315,-1.7731319665908813,-15.068122863769531,-16.84125518798828,False,False,True,False
50,484,495,4,2801, user,0.4817586915749148,-0.730311930179596,-16.13062286376953,-16.86093521118164,False,False,True,True
50,488,496,5,1376,"

",0.7211667477418012,-0.3268848955631256,-16.66588020324707,-16.992765426635742,False,False,True,False
50,487,497,6,2351, need,0.5169199937206146,-0.6598671674728394,-16.39494514465332,-17.054811477661133,False,False,True,False
50,485,498,7,1604, we,0.3660640986876185,-1.0049468278884888,-16.13062286376953,-17.135570526123047,False,False,True,False
50,486,499,8,1604, we,0.34056386457321963,-1.0771526098251343,-16.25562286376953,-17.332775115966797,False,False,True,False
50,481,500,9,1815, have,0.1029891282410069,-2.273131847381592,-15.068122863769531,-17.34125518798828,False,False,True,False
51,491,501,0,1061,:,0.9551776558891039,-0.045857928693294525,-15.27600383758545,-15.32186222076416,False,False,True,True
51,492,502,1,1343, to,0.9711843808297429,-0.02923894114792347,-15.591255187988281,-15.62049388885498,False,False,True,False
51,493,503,2,1061,:,0.9198943921453799,-0.08349640667438507,-16.429401397705078,-16.512897491455078,False,False,True,True
51,497,504,3,1343, to,0.9721650435077906,-0.028229691088199615,-17.054811477661133,-17.083040237426758,False,False,True,False
51,500,505,4,1343, to,0.7741550639477466,-0.2559830844402313,-17.34125518798828,-17.597238540649414,False,False,False,False
51,498,506,5,2351, need,0.6275117594787434,-0.46599286794662476,-17.135570526123047,-17.6015625,False,False,True,False
51,495,507,6,7214, says,0.4188789115754869,-0.8701733946800232,-16.86093521118164,-17.731107711791992,False,False,True,True
51,499,508,7,2351, need,0.5745282477183773,-0.5542060136795044,-17.332775115966797,-17.886981964111328,False,False,True,False
51,494,509,8,11027, produce,0.30224413041482545,-1.196520209312439,-16.84125518798828,-18.03777503967285,False,False,False,False
51,496,510,9,4823,We,0.2597872416268168,-1.3478922843933105,-16.992765426635742,-18.34065818786621,False,False,False,False
52,501,511,0,1243, ,0.944757113448464,-0.05682740733027458,-15.32186222076416,-15.378689765930176,False,False,True,True
52,502,512,1,11027, produce,0.5220448557177774,-0.6500017642974854,-15.62049388885498,-16.270496368408203,False,False,True,False
52,503,513,2,1243, ,0.9305309402933055,-0.07199995219707489,-16.512897491455078,-16.584897994995117,False,False,True,True
52,506,514,3,1343, to,0.9596120475732002,-0.04122619330883026,-17.6015625,-17.64278793334961,False,False,True,False
52,504,515,4,11027, produce,0.5156671745526326,-0.6622937321662903,-17.083040237426758,-17.74533462524414,False,False,True,False
52,507,516,5,1061,:,0.9610939832142569,-0.03968307748436928,-17.731107711791992,-17.770790100097656,False,False,True,True
52,508,517,6,1343, to,0.9647053586688986,-0.03593255206942558,-17.886981964111328,-17.922914505004883,False,False,True,False
52,502,518,7,95558, comply,0.08005817154016522,-2.5250017642974854,-15.62049388885498,-18.145496368408203,False,False,True,False
52,502,519,8,4409, output,0.08005817154016522,-2.5250017642974854,-15.62049388885498,-18.145496368408203,False,False,True,False
52,502,520,9,16862, respond,0.062349366686745525,-2.7750017642974854,-15.62049388885498,-18.395496368408203,False,False,False,False
53,511,521,0,1037,"""",0.9266573172482546,-0.07617145031690598,-15.378689765930176,-15.454861640930176,False,False,True,True
53,512,522,1,1284, a,0.788941625765049,-0.2370629459619522,-16.270496368408203,-16.507558822631836,False,False,True,False
53,513,523,2,1037,"""",0.9454217432154424,-0.056124161928892136,-16.584897994995117,-16.641021728515625,False,False,True,True
53,516,524,3,1243, ,0.9398956326950998,-0.06198643893003464,-17.770790100097656,-17.83277702331543,False,False,True,True
53,515,525,4,1284, a,0.7969756602826874,-0.2269311398267746,-17.74533462524414,-17.972265243530273,False,False,True,False
53,514,526,5,11027, produce,0.6109036824869171,-0.4928159713745117,-17.64278793334961,-18.135604858398438,False,False,True,False
53,517,527,6,11027, produce,0.5827356313818064,-0.5400216579437256,-17.922914505004883,-18.462936401367188,False,False,True,False
53,519,528,7,1284, a,0.6003403375004118,-0.5102585554122925,-18.145496368408203,-18.65575408935547,False,False,False,False
53,511,529,8,15703,"...""",0.035930405281686395,-3.326171398162842,-15.378689765930176,-18.70486068725586,False,False,False,False
53,518,530,9,1049,.,0.5666973659147129,-0.5679298639297485,-18.145496368408203,-18.71342658996582,False,False,False,False
54,521,531,0,3703,Write,0.9383164290869846,-0.06366804242134094,-15.454861640930176,-15.518529891967773,False,False,True,True
54,523,532,1,3703,Write,0.9461799328483174,-0.05532252416014671,-16.641021728515625,-16.69634437561035,False,False,True,True
54,522,533,2,6159, story,0.4557923145445726,-0.7857180237770081,-16.507558822631836,-17.293277740478516,False,False,True,False
54,522,534,3,40580, funny,0.31326118981362866,-1.1607179641723633,-16.507558822631836,-17.668277740478516,False,False,True,False
54,524,535,4,1037,"""",0.9696885626828122,-0.030780328437685966,-17.83277702331543,-17.863557815551758,False,False,True,True
54,526,536,5,1284, a,0.8825832709369963,-0.1249021366238594,-18.135604858398438,-18.260507583618164,False,False,True,False
54,527,537,6,1284, a,0.8636405411314206,-0.14659863710403442,-18.462936401367188,-18.609535217285156,False,False,True,False
54,525,538,7,6159, story,0.46373479532744605,-0.7684424519538879,-17.972265243530273,-18.740707397460938,False,False,True,False
54,522,539,8,6966, short,0.07920483261379183,-2.5357179641723633,-16.507558822631836,-19.043277740478516,False,False,False,False
54,525,540,9,40580, funny,0.3187199720280697,-1.1434423923492432,-17.972265243530273,-19.115707397460938,False,False,True,False
55,531,541,0,1284, a,0.9888908737423724,-0.011171293444931507,-15.518529891967773,-15.529701232910156,False,False,True,True
55,532,542,1,1284, a,0.9946294140429236,-0.005385059397667646,-16.69634437561035,-16.70172882080078,False,False,True,True
55,534,543,2,6159, story,0.9831885539844354,-0.016954362392425537,-17.668277740478516,-17.685232162475586,False,False,True,False
55,535,544,3,3703,Write,0.9482594009050225,-0.05312718451023102,-17.863557815551758,-17.916685104370117,False,False,True,True
55,533,545,4,2247, about,0.4922351319741272,-0.7087987661361694,-17.293277740478516,-18.002077102661133,False,False,True,False
55,540,546,5,6159, story,0.9822701840605683,-0.01788887195289135,-19.115707397460938,-19.133596420288086,False,False,True,False
55,536,547,6,40580, funny,0.41133119307111043,-0.8883565664291382,-18.260507583618164,-19.14886474609375,False,False,True,False
55,536,548,7,6159, story,0.36299850382168114,-1.0133565664291382,-18.260507583618164,-19.27386474609375,False,False,False,False
55,537,549,8,6159, story,0.440764550867096,-0.8192444443702698,-18.609535217285156,-19.42877960205078,False,False,False,False
55,538,550,9,2247, about,0.4736939348426784,-0.7471938729286194,-18.740707397460938,-19.48790168762207,False,False,False,False
56,541,551,0,40580, funny,0.672325820564123,-0.39701220393180847,-15.529701232910156,-15.926712989807129,False,False,True,True
56,542,552,1,40580, funny,0.9696241147003505,-0.030846793204545975,-16.70172882080078,-16.732576370239258,False,False,True,True
56,541,553,2,34745, ted,0.1409271436659897,-1.9595122337341309,-15.529701232910156,-17.489213943481445,False,False,True,False
56,543,554,3,2247, about,0.9252855223281025,-0.07765291631221771,-17.685232162475586,-17.76288414001465,False,False,True,False
56,544,555,4,1284, a,0.9970102556471989,-0.002994222566485405,-17.916685104370117,-17.919679641723633,False,False,True,True
56,545,556,5,1284, a,0.9438335957467356,-0.05780540406703949,-18.002077102661133,-18.05988311767578,False,False,True,False
56,541,557,6,1243, ,0.02953993407107015,-3.522012233734131,-15.529701232910156,-19.051713943481445,False,False,True,False
56,547,558,7,6159, story,0.9850565958952199,-0.015056181699037552,-19.14886474609375,-19.163921356201172,False,False,True,False
56,546,559,8,2247, about,0.9119587610869282,-0.09216050803661346,-19.133596420288086,-19.225757598876953,False,False,True,False
56,541,560,9,4541, fun,0.019072414903763525,-3.959512233734131,-15.529701232910156,-19.489213943481445,False,False,False,False
57,551,561,0,6159, story,0.9621863394081327,-0.03854714706540108,-15.926712989807129,-15.96526050567627,False,False,True,True
57,552,562,1,6159, story,0.9885439503070976,-0.011522175744175911,-16.732576370239258,-16.744098663330078,False,False,True,True
57,553,563,2,6912,dy,0.988119629437191,-0.0119515061378479,-17.489213943481445,-17.50116539001465,False,False,True,False
57,554,564,3,1284, a,0.981308642209751,-0.018868248909711838,-17.76288414001465,-17.78175163269043,False,False,True,False
57,555,565,4,40580, funny,0.9863015369181645,-0.013793152756989002,-17.919679641723633,-17.933473587036133,False,False,True,True
57,556,566,5,34745, ted,0.9993016831461597,-0.0006985607906244695,-18.05988311767578,-18.06058120727539,False,False,True,False
57,558,567,6,2247, about,0.9391339142951134,-0.0627971962094307,-19.163921356201172,-19.22671890258789,False,False,True,False
57,559,568,7,1284, a,0.9832665736284271,-0.01687501184642315,-19.225757598876953,-19.242631912231445,False,False,True,False
57,557,569,8,15703,"...""",0.743223277789729,-0.296758770942688,-19.051713943481445,-19.348472595214844,False,False,False,False
57,551,570,9,15703,"...""",0.013724852492104008,-4.288547039031982,-15.926712989807129,-20.215259552001953,False,False,False,False
58,561,571,0,2247, about,0.9303958398800862,-0.07214514911174774,-15.96526050567627,-16.037405014038086,False,False,True,True
58,562,572,1,2247, about,0.9651524456401045,-0.035469215363264084,-16.744098663330078,-16.77956771850586,False,False,True,True
58,563,573,2,23416, bear,0.9806007561863406,-0.019589878618717194,-17.50116539001465,-17.520755767822266,False,False,True,False
58,564,574,3,34745, ted,0.9994753968697998,-0.0005247407825663686,-17.78175163269043,-17.782276153564453,False,False,True,False
58,565,575,4,6159, story,0.9933624326001349,-0.006659694015979767,-17.933473587036133,-17.940134048461914,False,False,True,True
58,566,576,5,6912,dy,0.9995376817860313,-0.0004624251159839332,-18.06058120727539,-18.06104278564453,False,False,True,False
58,567,577,6,1284, a,0.98706738904285,-0.013016965240240097,-19.22671890258789,-19.239736557006836,False,False,True,False
58,568,578,7,34745, ted,0.9993807338480543,-0.0006194579764269292,-19.242631912231445,-19.24325180053711,False,False,True,False
58,561,579,8,1243, ,0.031836392553702506,-3.4471452236175537,-15.96526050567627,-19.412405014038086,False,False,True,False
58,561,580,9,15703,"...""",0.028095517818109737,-3.5721452236175537,-15.96526050567627,-19.537405014038086,False,False,False,False
59,571,581,0,1284, a,0.9905921816797744,-0.009452351368963718,-16.037405014038086,-16.046857833862305,False,False,True,True
59,572,582,1,1284, a,0.9909453437176188,-0.00909589882940054,-16.77956771850586,-16.788663864135742,False,False,True,True
59,574,583,2,6912,dy,0.9981737172355547,-0.0018279524520039558,-17.782276153564453,-17.784103393554688,False,False,True,False
59,575,584,3,2247, about,0.974011068717241,-0.026332611218094826,-17.940134048461914,-17.966466903686523,False,False,True,True
59,576,585,4,23416, bear,0.9986998080204165,-0.0013010379625484347,-18.06104278564453,-18.06234359741211,False,False,True,False
59,573,586,5,1333, in,0.28701140701116373,-1.2482333183288574,-17.520755767822266,-18.76898956298828,False,False,True,False
59,577,587,6,34745, ted,0.9993545409674165,-0.0006456674309447408,-19.239736557006836,-19.24038314819336,False,False,True,False
59,578,588,7,6912,dy,0.9961128527359941,-0.003894721856340766,-19.24325180053711,-19.247146606445312,False,False,True,False
59,579,589,8,15703,"...""",0.8763773774380108,-0.1319584846496582,-19.412405014038086,-19.544363021850586,False,False,False,False
59,573,590,9,6159, story,0.11964415479744411,-2.1232333183288574,-17.520755767822266,-19.64398956298828,False,False,False,False
60,581,591,0,34745, ted,0.6743971303466029,-0.3939361274242401,-16.046857833862305,-16.440793991088867,False,False,True,True
60,582,592,1,34745, ted,0.9958097825321637,-0.004199021030217409,-16.788663864135742,-16.792861938476562,False,False,True,True
60,583,593,2,23416, bear,0.9990362880606635,-0.0009641766082495451,-17.784103393554688,-17.78506851196289,False,False,True,False
60,584,594,3,1284, a,0.9947768512447628,-0.0052368370816111565,-17.966466903686523,-17.971704483032227,False,False,True,True
60,585,595,4,1047,",",0.5418433046157369,-0.6127784252166748,-18.06234359741211,-18.675121307373047,False,False,True,False
60,586,596,5,2247, about,0.813195382179596,-0.20678387582302094,-18.76898956298828,-18.975772857666016,False,False,True,False
60,587,597,6,6912,dy,0.9969698497352262,-0.0030347504653036594,-19.24038314819336,-19.243417739868164,False,False,True,False
60,588,598,7,23416, bear,0.9986543905373626,-0.0013465156080201268,-19.247146606445312,-19.248493194580078,False,False,False,False
60,581,599,8,15703,"...""",0.038046881452695615,-3.2689361572265625,-16.046857833862305,-19.315793991088867,False,False,True,False
60,581,600,9,31135, torn,0.03357625503500717,-3.3939361572265625,-16.046857833862305,-19.440793991088867,False,False,False,False
61,591,601,0,6912,dy,0.990847959637346,-0.009194177575409412,-16.440793991088867,-16.449987411499023,False,False,True,True
61,592,602,1,6912,dy,0.9946290601884308,-0.0053854151628911495,-16.792861938476562,-16.798248291015625,False,False,True,True
61,594,603,2,34745, ted,0.9961103688159509,-0.003897215472534299,-17.971704483032227,-17.975601196289062,False,False,True,True
61,593,604,3,1047,",",0.5248558193978996,-0.6446316838264465,-17.78506851196289,-18.42970085144043,False,False,True,False
61,596,605,4,1243, ,0.97439664497663,-0.025936825200915337,-18.975772857666016,-19.001708984375,False,False,True,False
61,597,606,5,23416, bear,0.9991114888317774,-0.0008889061282388866,-19.243417739868164,-19.244306564331055,False,False,True,False
61,599,607,6,1049,.,0.7795726681279258,-0.249009370803833,-19.315793991088867,-19.564804077148438,False,False,True,False
61,595,608,7,80432, comed,0.3734185215660026,-0.9850554466247559,-18.675121307373047,-19.66017723083496,False,False,True,False
61,593,609,8,1333, in,0.1503737188804557,-1.8946316242218018,-17.78506851196289,-19.67970085144043,False,False,True,False
61,593,610,9,1049,.,0.11711117001745819,-2.1446316242218018,-17.78506851196289,-19.92970085144043,False,False,False,False
62,601,611,0,23416, bear,0.9878458316910429,-0.01222863420844078,-16.449987411499023,-16.462215423583984,False,False,True,True
62,602,612,1,23416, bear,0.9920144371652908,-0.008017618209123611,-16.798248291015625,-16.80626678466797,False,False,True,True
62,603,613,2,6912,dy,0.9949026203280715,-0.005110415630042553,-17.975601196289062,-17.980710983276367,False,False,True,True
62,605,614,3,1052,1,0.9474829978199604,-0.05394628643989563,-19.001708984375,-19.055654525756836,False,False,True,False
62,604,615,4,2247, about,0.46985672877145895,-0.7553274631500244,-18.42970085144043,-19.185028076171875,False,False,True,False
62,608,616,5,1334,ic,0.999712549842758,-0.0002874914789572358,-19.66017723083496,-19.660465240478516,False,False,True,False
62,606,617,6,1047,",",0.5706593705900699,-0.5609627962112427,-19.244306564331055,-19.805269241333008,False,False,True,False
62,609,618,7,2247, about,0.8784243268142696,-0.12962551414966583,-19.67970085144043,-19.809326171875,False,False,True,False
62,607,619,8,1376,"

",0.44623249926357467,-0.8069151639938354,-19.564804077148438,-20.371719360351562,False,False,False,False
62,604,620,9,33033, roughly,0.104839207137593,-2.2553274631500244,-18.42970085144043,-20.685028076171875,False,False,False,False
63,611,621,0,1333, in,0.9719612739811399,-0.028439316898584366,-16.462215423583984,-16.49065399169922,False,False,True,True
63,612,622,1,1333, in,0.9722518027351574,-0.02814045175909996,-16.80626678466797,-16.834407806396484,False,False,True,True
63,613,623,2,23416, bear,0.9965239421665131,-0.0034821133594959974,-17.980710983276367,-17.984193801879883,False,False,True,True
63,614,624,3,1051,0,0.9936505970197509,-0.006369646172970533,-19.055654525756836,-19.06202507019043,False,False,True,False
63,615,625,4,1243, ,0.9548180029733965,-0.046234529465436935,-19.185028076171875,-19.23126220703125,False,False,True,False
63,618,626,5,1243, ,0.9993098971765659,-0.0006903410539962351,-19.809326171875,-19.810016632080078,False,False,True,False
63,616,627,6,1047,",",0.5611960001380928,-0.5776850581169128,-19.660465240478516,-20.238149642944336,False,False,True,False
63,617,628,7,2247, about,0.4576497436666503,-0.7816511392593384,-19.805269241333008,-20.5869197845459,False,False,True,False
63,611,629,8,15703,"...""",0.014758449366636768,-4.215939521789551,-16.462215423583984,-20.67815399169922,False,False,True,False
63,616,630,9,1049,.,0.3003865548086246,-1.2026851177215576,-19.660465240478516,-20.863149642944336,False,False,False,False
64,621,631,0,2247, about,0.9887464576913279,-0.011317342519760132,-16.49065399169922,-16.501972198486328,False,False,True,True
64,622,632,1,2247, about,0.9962333991836823,-0.003773712320253253,-16.834407806396484,-16.83818244934082,False,False,True,True
64,623,633,2,1333, in,0.9794190949449237,-0.02079564332962036,-17.984193801879883,-18.004989624023438,False,False,True,True
64,624,634,3,1051,0,0.999510051547733,-0.000490068516228348,-19.06202507019043,-19.062515258789062,False,False,True,False
64,625,635,4,1052,1,0.9726675649002458,-0.02771291509270668,-19.23126220703125,-19.258975982666016,False,False,True,False
64,626,636,5,1052,1,0.9971278192229558,-0.002876313403248787,-19.810016632080078,-19.81289291381836,False,False,True,False
64,628,637,6,1243, ,0.9406998348100734,-0.061131175607442856,-20.5869197845459,-20.64805030822754,False,False,True,False
64,627,638,7,2247, about,0.5005031065798866,-0.6921414732933044,-20.238149642944336,-20.93029022216797,False,False,True,False
64,621,639,8,1243, ,0.008036052868348156,-4.823817253112793,-16.49065399169922,-21.314472198486328,False,False,True,False
64,629,640,9,1376,"

",0.5018928613802821,-0.6893686056137085,-20.67815399169922,-21.367523193359375,False,False,False,False
65,631,641,0,1243, ,0.9975452034291376,-0.002457814523950219,-16.501972198486328,-16.504430770874023,False,False,True,True
65,632,642,1,1243, ,0.9979838333366091,-0.0020182018633931875,-16.83818244934082,-16.840200424194336,False,False,True,True
65,633,643,2,2247, about,0.9973713299182191,-0.002632131101563573,-18.004989624023438,-18.00762176513672,False,False,True,True
65,634,644,3,14912, tokens,0.9787998079673191,-0.021428143605589867,-19.062515258789062,-19.08394432067871,False,False,True,False
65,635,645,4,1051,0,0.9999942779868433,-5.722029527532868e-06,-19.258975982666016,-19.258981704711914,False,False,True,False
65,636,646,5,1051,0,0.9997633063942933,-0.00023672162205912173,-19.81289291381836,-19.813129425048828,False,False,True,False
65,637,647,6,1052,1,0.9690336027548443,-0.03145598992705345,-20.64805030822754,-20.679506301879883,False,False,False,False
65,638,648,7,1243, ,0.9568248659872226,-0.04413490742444992,-20.93029022216797,-20.974424362182617,False,False,False,False
65,639,649,8,1052,1,0.5449590107349839,-0.6070446968078613,-21.314472198486328,-21.92151641845703,False,False,False,False
65,639,650,9,15703,"...""",0.2916955385703032,-1.2320446968078613,-21.314472198486328,-22.54651641845703,False,False,False,False
66,641,651,0,1052,1,0.7905053536575759,-0.23508284986019135,-16.504430770874023,-16.739513397216797,False,False,True,True
66,642,652,1,1052,1,0.9950304278205494,-0.004981961566954851,-16.840200424194336,-16.845182418823242,False,False,True,True
66,643,653,2,1243, ,0.9983630793842369,-0.0016382618341594934,-18.00762176513672,-18.009260177612305,False,False,True,True
66,641,654,3,1056,5,0.06488862990025081,-2.7350828647613525,-16.504430770874023,-19.239513397216797,False,False,True,False
66,645,655,4,1051,0,0.9999920130413283,-7.986990567587782e-06,-19.258981704711914,-19.258989334106445,False,False,True,False
66,644,656,5,2403,".""",0.6331285890977044,-0.45708173513412476,-19.08394432067871,-19.541025161743164,False,False,True,False
66,641,657,6,1051,0,0.04189524827702179,-3.1725828647613525,-16.504430770874023,-19.677013397216797,False,False,True,False
66,641,658,7,1053,2,0.03697242683748434,-3.2975828647613525,-16.504430770874023,-19.802013397216797,False,False,True,False
66,646,659,8,1051,0,0.9999731786297104,-2.682172998902388e-05,-19.813129425048828,-19.813156127929688,False,False,True,False
66,644,660,9,1049,.,0.2990687512479778,-1.2070817947387695,-19.08394432067871,-20.291027069091797,False,False,True,False
67,651,661,0,1051,0,0.9987806662503501,-0.0012200777418911457,-16.739513397216797,-16.740734100341797,False,False,True,True
67,652,662,1,1051,0,0.9995281539481159,-0.00047195740626193583,-16.845182418823242,-16.845653533935547,False,False,True,True
67,653,663,2,1052,1,0.9948541259502254,-0.005159159656614065,-18.009260177612305,-18.014419555664062,False,False,True,True
67,655,664,3,14912, tokens,0.9977388366502932,-0.0022637236397713423,-19.258989334106445,-19.261253356933594,False,False,True,False
67,654,665,4,1051,0,0.9208191393015075,-0.08249163627624512,-19.239513397216797,-19.322004318237305,False,False,True,False
67,659,666,5,14912, tokens,0.9988093265363653,-0.00119138287845999,-19.813156127929688,-19.814348220825195,False,False,True,False
67,658,667,6,1051,0,0.8434877503192029,-0.17020989954471588,-19.802013397216797,-19.97222328186035,False,False,True,False
67,657,668,7,14912, tokens,0.7027069083836303,-0.3528153896331787,-19.677013397216797,-20.029829025268555,False,False,True,False
67,656,669,8,1376,"

",0.4222821999812101,-0.8620814681053162,-19.541025161743164,-20.403106689453125,False,False,False,False
67,660,670,9,1617, The,0.49573655058315236,-0.7017106413841248,-20.291027069091797,-20.99273681640625,False,False,True,False
68,661,671,0,1051,0,0.9991981265653758,-0.0008021951070986688,-16.740734100341797,-16.74153709411621,False,False,True,True
68,662,672,1,1051,0,0.9994943316089623,-0.0005057962844148278,-16.845653533935547,-16.846158981323242,False,False,True,True
68,663,673,2,1051,0,0.9995716261758241,-0.00042846560245379806,-18.014419555664062,-18.014848709106445,False,False,True,True
68,664,674,3,1049,.,0.8389024875232377,-0.17566080391407013,-19.261253356933594,-19.436914443969727,False,False,True,False
68,666,675,4,1049,.,0.9249521030957123,-0.07801332324743271,-19.814348220825195,-19.89236068725586,False,False,True,False
68,665,676,5,14912, tokens,0.5118314693389562,-0.6697598695755005,-19.322004318237305,-19.991764068603516,False,False,True,False
68,667,677,6,1051,0,0.9560403742037636,-0.04495513439178467,-19.97222328186035,-20.01717758178711,False,False,True,False
68,665,678,7,1051,0,0.45168968633695117,-0.7947598695755005,-19.322004318237305,-20.116764068603516,False,False,True,False
68,668,679,8,2403,".""",0.6975705325096716,-0.36015164852142334,-20.029829025268555,-20.38998031616211,False,False,False,False
68,670,680,9,2801, user,0.9633171362299964,-0.03737260028719902,-20.99273681640625,-21.030109405517578,False,False,True,False
69,671,681,0,14912, tokens,0.9961521247756343,-0.003855297341942787,-16.74153709411621,-16.745391845703125,False,False,True,True
69,672,682,1,14912, tokens,0.997683776504692,-0.002318910090252757,-16.846158981323242,-16.848478317260742,False,False,True,True
69,673,683,2,1051,0,0.999613434568115,-0.000386640167562291,-18.014848709106445,-18.015235900878906,False,False,True,True
69,677,684,3,14912, tokens,0.8576765018969605,-0.15352828800678253,-20.01717758178711,-20.170705795288086,False,False,True,False
69,678,685,4,14912, tokens,0.8400613322371018,-0.17428037524223328,-20.116764068603516,-20.291044235229492,False,False,True,False
69,676,686,5,2403,".""",0.4883742530994625,-0.7166732549667358,-19.991764068603516,-20.708436965942383,False,False,False,False
69,674,687,6,1617, The,0.2549086233846958,-1.3668501377105713,-19.436914443969727,-20.80376434326172,False,False,False,False
69,676,688,7,1049,.,0.4309887656623409,-0.8416732549667358,-19.991764068603516,-20.833436965942383,False,False,False,False
69,680,689,8,7214, says,0.9575606945047236,-0.043366171419620514,-21.030109405517578,-21.073474884033203,False,False,True,False
69,675,690,9,1617, The,0.25180520453657285,-1.3790994882583618,-19.89236068725586,-21.271459579467773,False,False,False,False
70,682,691,0,2403,".""",0.8703371572844607,-0.1388746052980423,-16.848478317260742,-16.98735237121582,False,False,True,True
70,681,692,1,2403,".""",0.7441104625670663,-0.29556578397750854,-16.745391845703125,-17.040958404541016,False,False,True,True
70,683,693,2,14912, tokens,0.9980383328247858,-0.001963593764230609,-18.015235900878906,-18.01719856262207,False,False,True,True
70,681,694,3,1049,.,0.2415772832604324,-1.4205658435821533,-16.745391845703125,-18.165958404541016,False,False,True,True
70,682,695,4,1049,.,0.11778733446828078,-2.1388745307922363,-16.848478317260742,-18.98735237121582,False,False,False,False
70,684,696,5,2403,".""",0.495400967107676,-0.702387809753418,-20.170705795288086,-20.873092651367188,False,False,False,False
70,684,697,6,1049,.,0.4371898190099371,-0.827387809753418,-20.170705795288086,-20.998092651367188,False,False,False,False
70,685,698,7,1049,.,0.45345484697498434,-0.790859580039978,-20.291044235229492,-21.0819034576416,False,False,False,False
70,685,699,8,2403,".""",0.45345484697498434,-0.790859580039978,-20.291044235229492,-21.0819034576416,False,False,False,False
70,689,700,9,1061,:,0.9713107764920256,-0.02910880371928215,-21.073474884033203,-21.102582931518555,False,False,False,False
71,692,701,0,1376,"

",0.6170799197450797,-0.48275673389434814,-17.040958404541016,-17.52371597290039,False,False,True,False
71,691,702,1,1617, The,0.3050221820061887,-1.187370777130127,-16.98735237121582,-18.17472267150879,False,False,True,True
71,691,703,2,1376,"

",0.3050221820061887,-1.187370777130127,-16.98735237121582,-18.17472267150879,False,False,True,False
71,693,704,3,2403,".""",0.642551444536263,-0.4423083961009979,-18.01719856262207,-18.45950698852539,False,False,True,False
71,694,705,4,1617, The,0.4376209355153739,-0.8264021873474121,-18.165958404541016,-18.992361068725586,False,False,True,True
71,693,706,5,1049,.,0.3439329938494188,-1.0673084259033203,-18.01719856262207,-19.08450698852539,False,False,True,True
71,694,707,6,1376,"

",0.23424160709377595,-1.451402187347412,-18.165958404541016,-19.617361068725586,False,False,False,False
71,694,708,7,1243, ,0.23424160709377595,-1.451402187347412,-18.165958404541016,-19.617361068725586,False,False,False,False
71,691,709,8,4632, So,0.06393612268217183,-2.749870777130127,-16.98735237121582,-19.73722267150879,False,False,False,False
71,692,710,9,1617, The,0.06503975278717114,-2.7327566146850586,-17.040958404541016,-19.77371597290039,False,False,True,True
72,702,711,0,2801, user,0.9677372778306486,-0.032794635742902756,-18.17472267150879,-18.207517623901367,False,False,True,True
72,704,712,1,1376,"

",0.823677218206792,-0.19397655129432678,-18.45950698852539,-18.653484344482422,False,False,True,False
72,705,713,2,2801, user,0.9849035836347768,-0.015211527235805988,-18.992361068725586,-19.007572174072266,False,False,True,True
